Key,English,Russian
start,Start,Старт
level,Level,Уровень
level_complete,Level complete!!!,Уровень пройден!!!
perfect,Perfect!!!,Супер!!!
great,Great!,Отлично!
pause,Pause,Пауза
continue,Continue?,Продолжить?
result,Results,Результат
you_run,You run,Пройдено
best,Best,Рекорд
coins,Coins,Монеты
new_record,New record!,Новый рекорд!
like_game,Do you like our game?,Вам понравилась игра?
rate,Rate,Оценить
quest_complete,Quest complete!!!,Квест выполнен!!!
ready,Ready,Готов
waiting_for_players,Waiting For Players,Ожидание игроков
loaded,Loaded,Загружен
